"GEO_ID","id",
"NAME","Geographic Area Name",
"S2503_C01_001E","Occupied housing units!!Estimate!!Occupied housing units",
"S2503_C01_001M","Occupied housing units!!Margin of Error!!Occupied housing units",
"S2503_C01_002E","Occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Less than $5,000",
"S2503_C01_002M","Occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Less than $5,000",
"S2503_C01_003E","Occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$5,000 to $9,999",
"S2503_C01_003M","Occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$5,000 to $9,999",
"S2503_C01_004E","Occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$10,000 to $14,999",
"S2503_C01_004M","Occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$10,000 to $14,999",
"S2503_C01_005E","Occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$15,000 to $19,999",
"S2503_C01_005M","Occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$15,000 to $19,999",
"S2503_C01_006E","Occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$20,000 to $24,999",
"S2503_C01_006M","Occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$20,000 to $24,999",
"S2503_C01_007E","Occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$25,000 to $34,999",
"S2503_C01_007M","Occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$25,000 to $34,999",
"S2503_C01_008E","Occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$35,000 to $49,999",
"S2503_C01_008M","Occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$35,000 to $49,999",
"S2503_C01_009E","Occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$50,000 to $74,999",
"S2503_C01_009M","Occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$50,000 to $74,999",
"S2503_C01_010E","Occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$75,000 to $99,999",
"S2503_C01_010M","Occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$75,000 to $99,999",
"S2503_C01_011E","Occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$100,000 to $149,999",
"S2503_C01_011M","Occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$100,000 to $149,999",
"S2503_C01_012E","Occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$150,000 or more",
"S2503_C01_012M","Occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$150,000 or more",
"S2503_C01_013E","Occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Median household income (dollars)",
"S2503_C01_013M","Occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Median household income (dollars)",
"S2503_C01_014E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!Less than $300",
"S2503_C01_014M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!Less than $300",
"S2503_C01_015E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!$300 to $499",
"S2503_C01_015M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!$300 to $499",
"S2503_C01_016E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!$500 to $799",
"S2503_C01_016M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!$500 to $799",
"S2503_C01_017E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!$800 to $999",
"S2503_C01_017M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!$800 to $999",
"S2503_C01_018E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!$1,000 to $1,499",
"S2503_C01_018M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!$1,000 to $1,499",
"S2503_C01_019E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!$1,500 to $1,999",
"S2503_C01_019M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!$1,500 to $1,999",
"S2503_C01_020E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!$2,000 to $2,499",
"S2503_C01_020M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!$2,000 to $2,499",
"S2503_C01_021E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!$2,500 to $2,999",
"S2503_C01_021M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!$2,500 to $2,999",
"S2503_C01_022E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!$3,000 or more",
"S2503_C01_022M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!$3,000 or more",
"S2503_C01_023E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!No cash rent",
"S2503_C01_023M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!No cash rent",
"S2503_C01_024E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!Median (dollars)",
"S2503_C01_024M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!Median (dollars)",
"S2503_C01_025E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Less than $20,000",
"S2503_C01_025M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Less than $20,000",
"S2503_C01_026E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Less than $20,000!!Less than 20 percent",
"S2503_C01_026M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Less than $20,000!!Less than 20 percent",
"S2503_C01_027E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Less than $20,000!!20 to 29 percent",
"S2503_C01_027M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Less than $20,000!!20 to 29 percent",
"S2503_C01_028E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Less than $20,000!!30 percent or more",
"S2503_C01_028M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Less than $20,000!!30 percent or more",
"S2503_C01_029E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$20,000 to $34,999",
"S2503_C01_029M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$20,000 to $34,999",
"S2503_C01_030E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$20,000 to $34,999!!Less than 20 percent",
"S2503_C01_030M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$20,000 to $34,999!!Less than 20 percent",
"S2503_C01_031E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$20,000 to $34,999!!20 to 29 percent",
"S2503_C01_031M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$20,000 to $34,999!!20 to 29 percent",
"S2503_C01_032E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$20,000 to $34,999!!30 percent or more",
"S2503_C01_032M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$20,000 to $34,999!!30 percent or more",
"S2503_C01_033E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$35,000 to $49,999",
"S2503_C01_033M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$35,000 to $49,999",
"S2503_C01_034E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$35,000 to $49,999!!Less than 20 percent",
"S2503_C01_034M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$35,000 to $49,999!!Less than 20 percent",
"S2503_C01_035E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$35,000 to $49,999!!20 to 29 percent",
"S2503_C01_035M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$35,000 to $49,999!!20 to 29 percent",
"S2503_C01_036E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$35,000 to $49,999!!30 percent or more",
"S2503_C01_036M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$35,000 to $49,999!!30 percent or more",
"S2503_C01_037E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$50,000 to $74,999",
"S2503_C01_037M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$50,000 to $74,999",
"S2503_C01_038E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$50,000 to $74,999!!Less than 20 percent",
"S2503_C01_038M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$50,000 to $74,999!!Less than 20 percent",
"S2503_C01_039E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$50,000 to $74,999!!20 to 29 percent",
"S2503_C01_039M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$50,000 to $74,999!!20 to 29 percent",
"S2503_C01_040E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$50,000 to $74,999!!30 percent or more",
"S2503_C01_040M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$50,000 to $74,999!!30 percent or more",
"S2503_C01_041E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$75,000 or more",
"S2503_C01_041M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$75,000 or more",
"S2503_C01_042E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$75,000 or more!!Less than 20 percent",
"S2503_C01_042M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$75,000 or more!!Less than 20 percent",
"S2503_C01_043E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$75,000 or more!!20 to 29 percent",
"S2503_C01_043M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$75,000 or more!!20 to 29 percent",
"S2503_C01_044E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$75,000 or more!!30 percent or more",
"S2503_C01_044M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$75,000 or more!!30 percent or more",
"S2503_C01_045E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Zero or negative income",
"S2503_C01_045M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Zero or negative income",
"S2503_C01_046E","Occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!No cash rent",
"S2503_C01_046M","Occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!No cash rent",
"S2503_C02_001E","Percent occupied housing units!!Estimate!!Occupied housing units",
"S2503_C02_001M","Percent occupied housing units!!Margin of Error!!Occupied housing units",
"S2503_C02_002E","Percent occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Less than $5,000",
"S2503_C02_002M","Percent occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Less than $5,000",
"S2503_C02_003E","Percent occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$5,000 to $9,999",
"S2503_C02_003M","Percent occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$5,000 to $9,999",
"S2503_C02_004E","Percent occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$10,000 to $14,999",
"S2503_C02_004M","Percent occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$10,000 to $14,999",
"S2503_C02_005E","Percent occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$15,000 to $19,999",
"S2503_C02_005M","Percent occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$15,000 to $19,999",
"S2503_C02_006E","Percent occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$20,000 to $24,999",
"S2503_C02_006M","Percent occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$20,000 to $24,999",
"S2503_C02_007E","Percent occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$25,000 to $34,999",
"S2503_C02_007M","Percent occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$25,000 to $34,999",
"S2503_C02_008E","Percent occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$35,000 to $49,999",
"S2503_C02_008M","Percent occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$35,000 to $49,999",
"S2503_C02_009E","Percent occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$50,000 to $74,999",
"S2503_C02_009M","Percent occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$50,000 to $74,999",
"S2503_C02_010E","Percent occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$75,000 to $99,999",
"S2503_C02_010M","Percent occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$75,000 to $99,999",
"S2503_C02_011E","Percent occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$100,000 to $149,999",
"S2503_C02_011M","Percent occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$100,000 to $149,999",
"S2503_C02_012E","Percent occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$150,000 or more",
"S2503_C02_012M","Percent occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$150,000 or more",
"S2503_C02_013E","Percent occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Median household income (dollars)",
"S2503_C02_013M","Percent occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Median household income (dollars)",
"S2503_C02_014E","Percent occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!Less than $300",
"S2503_C02_014M","Percent occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!Less than $300",
"S2503_C02_015E","Percent occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!$300 to $499",
"S2503_C02_015M","Percent occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!$300 to $499",
"S2503_C02_016E","Percent occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!$500 to $799",
"S2503_C02_016M","Percent occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!$500 to $799",
"S2503_C02_017E","Percent occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!$800 to $999",
"S2503_C02_017M","Percent occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!$800 to $999",
"S2503_C02_018E","Percent occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!$1,000 to $1,499",
"S2503_C02_018M","Percent occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!$1,000 to $1,499",
"S2503_C02_019E","Percent occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!$1,500 to $1,999",
"S2503_C02_019M","Percent occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!$1,500 to $1,999",
"S2503_C02_020E","Percent occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!$2,000 to $2,499",
"S2503_C02_020M","Percent occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!$2,000 to $2,499",
"S2503_C02_021E","Percent occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!$2,500 to $2,999",
"S2503_C02_021M","Percent occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!$2,500 to $2,999",
"S2503_C02_022E","Percent occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!$3,000 or more",
"S2503_C02_022M","Percent occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!$3,000 or more",
"S2503_C02_023E","Percent occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!No cash rent",
"S2503_C02_023M","Percent occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!No cash rent",
"S2503_C02_024E","Percent occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!Median (dollars)",
"S2503_C02_024M","Percent occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!Median (dollars)",
"S2503_C02_025E","Percent occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Less than $20,000",
"S2503_C02_025M","Percent occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Less than $20,000",
"S2503_C02_026E","Percent occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Less than $20,000!!Less than 20 percent",
"S2503_C02_026M","Percent occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Less than $20,000!!Less than 20 percent",
"S2503_C02_027E","Percent occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Less than $20,000!!20 to 29 percent",
"S2503_C02_027M","Percent occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Less than $20,000!!20 to 29 percent",
"S2503_C02_028E","Percent occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Less than $20,000!!30 percent or more",
"S2503_C02_028M","Percent occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Less than $20,000!!30 percent or more",
