"GEO_ID","id",
"S2503_C04_004E","Percent owner-occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$10,000 to $14,999",
"S2503_C04_004M","Percent owner-occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$10,000 to $14,999",
"S2503_C04_005E","Percent owner-occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$15,000 to $19,999",
"S2503_C04_005M","Percent owner-occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$15,000 to $19,999",
"S2503_C04_006E","Percent owner-occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$20,000 to $24,999",
"S2503_C04_006M","Percent owner-occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$20,000 to $24,999",
"S2503_C04_007E","Percent owner-occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$25,000 to $34,999",
"S2503_C04_007M","Percent owner-occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$25,000 to $34,999",
"S2503_C04_008E","Percent owner-occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$35,000 to $49,999",
"S2503_C04_008M","Percent owner-occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$35,000 to $49,999",
"S2503_C04_009E","Percent owner-occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$50,000 to $74,999",
"S2503_C04_009M","Percent owner-occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$50,000 to $74,999",
"S2503_C04_010E","Percent owner-occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$75,000 to $99,999",
"S2503_C04_010M","Percent owner-occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$75,000 to $99,999",
"S2503_C04_011E","Percent owner-occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$100,000 to $149,999",
"S2503_C04_011M","Percent owner-occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$100,000 to $149,999",
"S2503_C04_012E","Percent owner-occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$150,000 or more",
"S2503_C04_012M","Percent owner-occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$150,000 or more",
"S2503_C04_013E","Percent owner-occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Median household income (dollars)",
"S2503_C04_013M","Percent owner-occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Median household income (dollars)",
"S2503_C04_014E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!Less than $300",
"S2503_C04_014M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!Less than $300",
"S2503_C04_015E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!$300 to $499",
"S2503_C04_015M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!$300 to $499",
"S2503_C04_016E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!$500 to $799",
"S2503_C04_016M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!$500 to $799",
"S2503_C04_017E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!$800 to $999",
"S2503_C04_017M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!$800 to $999",
"S2503_C04_018E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!$1,000 to $1,499",
"S2503_C04_018M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!$1,000 to $1,499",
"S2503_C04_019E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!$1,500 to $1,999",
"S2503_C04_019M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!$1,500 to $1,999",
"S2503_C04_020E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!$2,000 to $2,499",
"S2503_C04_020M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!$2,000 to $2,499",
"S2503_C04_021E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!$2,500 to $2,999",
"S2503_C04_021M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!$2,500 to $2,999",
"S2503_C04_022E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!$3,000 or more",
"S2503_C04_022M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!$3,000 or more",
"S2503_C04_023E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!No cash rent",
"S2503_C04_023M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!No cash rent",
"S2503_C04_024E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!Median (dollars)",
"S2503_C04_024M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!Median (dollars)",
"S2503_C04_025E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Less than $20,000",
"S2503_C04_025M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Less than $20,000",
"S2503_C04_026E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Less than $20,000!!Less than 20 percent",
"S2503_C04_026M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Less than $20,000!!Less than 20 percent",
"S2503_C04_027E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Less than $20,000!!20 to 29 percent",
"S2503_C04_027M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Less than $20,000!!20 to 29 percent",
"S2503_C04_028E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Less than $20,000!!30 percent or more",
"S2503_C04_028M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Less than $20,000!!30 percent or more",
"S2503_C04_029E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$20,000 to $34,999",
"S2503_C04_029M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$20,000 to $34,999",
"S2503_C04_030E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$20,000 to $34,999!!Less than 20 percent",
"S2503_C04_030M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$20,000 to $34,999!!Less than 20 percent",
"S2503_C04_031E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$20,000 to $34,999!!20 to 29 percent",
"S2503_C04_031M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$20,000 to $34,999!!20 to 29 percent",
"S2503_C04_032E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$20,000 to $34,999!!30 percent or more",
"S2503_C04_032M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$20,000 to $34,999!!30 percent or more",
"S2503_C04_033E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$35,000 to $49,999",
"S2503_C04_033M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$35,000 to $49,999",
"S2503_C04_034E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$35,000 to $49,999!!Less than 20 percent",
"S2503_C04_034M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$35,000 to $49,999!!Less than 20 percent",
"S2503_C04_035E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$35,000 to $49,999!!20 to 29 percent",
"S2503_C04_035M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$35,000 to $49,999!!20 to 29 percent",
"S2503_C04_036E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$35,000 to $49,999!!30 percent or more",
"S2503_C04_036M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$35,000 to $49,999!!30 percent or more",
"S2503_C04_037E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$50,000 to $74,999",
"S2503_C04_037M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$50,000 to $74,999",
"S2503_C04_038E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$50,000 to $74,999!!Less than 20 percent",
"S2503_C04_038M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$50,000 to $74,999!!Less than 20 percent",
"S2503_C04_039E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$50,000 to $74,999!!20 to 29 percent",
"S2503_C04_039M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$50,000 to $74,999!!20 to 29 percent",
"S2503_C04_040E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$50,000 to $74,999!!30 percent or more",
"S2503_C04_040M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$50,000 to $74,999!!30 percent or more",
"S2503_C04_041E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$75,000 or more",
"S2503_C04_041M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$75,000 or more",
"S2503_C04_042E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$75,000 or more!!Less than 20 percent",
"S2503_C04_042M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$75,000 or more!!Less than 20 percent",
"S2503_C04_043E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$75,000 or more!!20 to 29 percent",
"S2503_C04_043M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$75,000 or more!!20 to 29 percent",
"S2503_C04_044E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$75,000 or more!!30 percent or more",
"S2503_C04_044M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!$75,000 or more!!30 percent or more",
"S2503_C04_045E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Zero or negative income",
"S2503_C04_045M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Zero or negative income",
"S2503_C04_046E","Percent owner-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!No cash rent",
"S2503_C04_046M","Percent owner-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!No cash rent",
"S2503_C05_001E","Renter-occupied housing units!!Estimate!!Occupied housing units",
"S2503_C05_001M","Renter-occupied housing units!!Margin of Error!!Occupied housing units",
"S2503_C05_002E","Renter-occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Less than $5,000",
"S2503_C05_002M","Renter-occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Less than $5,000",
"S2503_C05_003E","Renter-occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$5,000 to $9,999",
"S2503_C05_003M","Renter-occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$5,000 to $9,999",
"S2503_C05_004E","Renter-occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$10,000 to $14,999",
"S2503_C05_004M","Renter-occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$10,000 to $14,999",
"S2503_C05_005E","Renter-occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$15,000 to $19,999",
"S2503_C05_005M","Renter-occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$15,000 to $19,999",
"S2503_C05_006E","Renter-occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$20,000 to $24,999",
"S2503_C05_006M","Renter-occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$20,000 to $24,999",
"S2503_C05_007E","Renter-occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$25,000 to $34,999",
"S2503_C05_007M","Renter-occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$25,000 to $34,999",
"S2503_C05_008E","Renter-occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$35,000 to $49,999",
"S2503_C05_008M","Renter-occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$35,000 to $49,999",
"S2503_C05_009E","Renter-occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$50,000 to $74,999",
"S2503_C05_009M","Renter-occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$50,000 to $74,999",
"S2503_C05_010E","Renter-occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$75,000 to $99,999",
"S2503_C05_010M","Renter-occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$75,000 to $99,999",
"S2503_C05_011E","Renter-occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$100,000 to $149,999",
"S2503_C05_011M","Renter-occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$100,000 to $149,999",
"S2503_C05_012E","Renter-occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$150,000 or more",
"S2503_C05_012M","Renter-occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!$150,000 or more",
"S2503_C05_013E","Renter-occupied housing units!!Estimate!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Median household income (dollars)",
"S2503_C05_013M","Renter-occupied housing units!!Margin of Error!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Median household income (dollars)",
"S2503_C05_014E","Renter-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!Less than $300",
"S2503_C05_014M","Renter-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!Less than $300",
"S2503_C05_015E","Renter-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!$300 to $499",
"S2503_C05_015M","Renter-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!$300 to $499",
"S2503_C05_016E","Renter-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!$500 to $799",
"S2503_C05_016M","Renter-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!$500 to $799",
"S2503_C05_017E","Renter-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!$800 to $999",
"S2503_C05_017M","Renter-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!$800 to $999",
"S2503_C05_018E","Renter-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!$1,000 to $1,499",
"S2503_C05_018M","Renter-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!$1,000 to $1,499",
"S2503_C05_019E","Renter-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!$1,500 to $1,999",
"S2503_C05_019M","Renter-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!$1,500 to $1,999",
"S2503_C05_020E","Renter-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!$2,000 to $2,499",
"S2503_C05_020M","Renter-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!$2,000 to $2,499",
"S2503_C05_021E","Renter-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!$2,500 to $2,999",
"S2503_C05_021M","Renter-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!$2,500 to $2,999",
"S2503_C05_022E","Renter-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!$3,000 or more",
"S2503_C05_022M","Renter-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!$3,000 or more",
"S2503_C05_023E","Renter-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!No cash rent",
"S2503_C05_023M","Renter-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!No cash rent",
"S2503_C05_024E","Renter-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS!!Median (dollars)",
"S2503_C05_024M","Renter-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS!!Median (dollars)",
"S2503_C05_025E","Renter-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Less than $20,000",
"S2503_C05_025M","Renter-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Less than $20,000",
"S2503_C05_026E","Renter-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Less than $20,000!!Less than 20 percent",
"S2503_C05_026M","Renter-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Less than $20,000!!Less than 20 percent",
"S2503_C05_027E","Renter-occupied housing units!!Estimate!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Less than $20,000!!20 to 29 percent",
"S2503_C05_027M","Renter-occupied housing units!!Margin of Error!!MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS!!Less than $20,000!!20 to 29 percent",
